PC1,PC2,cluster
-3.0651508785586494,0.6698434573012492,0
-1.797188183197145,0.4587436062831849,0
-1.6670038550043338,0.077298401668382,0
-2.050105974589743,0.9162429723714225,0
-2.0389969917584887,0.15469317061868892,0
2.880599610747098,-0.6653208582641122,1
2.1282903208178108,-1.87740533602394,1
0.9012341797382155,-1.4074257137436874,1
-0.70529964274983,-2.4634410186586204,0
-1.2775297237968766,-2.1198411157475827,0
-2.972957440592447,-3.056318000771968,0
-4.756305231816852,-3.798467473360579,0
1.8671579202624378,-1.1374647900693764,1
1.209694524097314,0.031210554346354485,1
-0.9553231431297274,-2.5065721026815253,0
-3.17273792686204,-2.542074644670364,0
-0.656685043053904,-1.276625830855184,0
-1.4772264525715948,-1.997355986825782,0
-1.3844630460413292,-1.7088165060906964,0
0.890861872183822,-2.437027066473943,1
0.4376598590722259,-3.7032247869484833,1
-1.0022244328173848,-2.1888061154681737,0
-1.6373053673945956,-1.7728668144364756,0
-2.6201883615248325,0.8557956693203498,0
-3.0554468719766135,-0.5429750147783179,0
-3.198621356205049,-0.6927202532427995,0
0.33674540974952877,-2.446120160146703,1
1.7135598745112708,-0.042977911491935576,1
0.8513107666326418,-1.2257312577417878,1
-0.8577074616883265,-1.5654166972342098,0
-2.3852872755725594,0.2804368435224892,0
-2.9423458148751416,-1.738064651009524,0
-1.3386438607799171,-2.7523101955386613,0
3.180138914919108,-0.32869718475730886,1
-4.4699729965553265,1.009405142261966,0
3.4867031500854444,1.5207906651603622,1
-2.0033563243825876,-1.5096327498888462,0
-0.32076248858436923,0.6348700869102679,0
-1.7035788837147547,-0.037095651165684404,0
-2.323912322821587,2.0601750283888838,0
-0.7275256070631435,-0.46199712435186074,0
2.4091958530848876,-1.8064709735079212,1
-0.07229337209423568,-0.6363903505291938,1
-2.828368669268341,-0.24911223628123416,0
-0.7604559725820805,-1.3582001992279478,0
-2.459738230267609,-4.228173195460515,0
-2.4799212649602334,-4.416263519999482,0
-3.263607424709025,-0.2901217528815774,0
-1.0695015706080104,-0.205964988685955,0
-2.3021213361416204,0.906969111459085,0
-1.5555184025229531,2.0824827366311216,0
-0.011203733674765364,0.00771057521135111,1
0.9802236922267644,-0.04355198285703106,1
-2.0994715165649804,0.7321340108266062,0
0.917166685718166,0.8076053017143018,1
-2.0596389823748518,-0.5151822062579384,0
1.2347188375050353,0.4756661139037747,1
-0.324957368292447,0.16475783815337822,0
-0.31276416231235116,-1.8312402042709606,0
1.0688815515630985,-0.21498513547139922,1
0.09981433377741315,1.159272099399819,1
-2.0945575435909154,0.27909311152334054,0
1.7537709782132098,-0.3918818653845922,1
-3.4722420411399972,-0.3610802140233091,0
0.3843707358780109,0.3645952057510785,1
-2.111163976726018,0.6557147121841475,0
-0.8179230288693723,0.3500419324330662,0
-2.395662163934388,-0.6499444412775175,0
-2.4209106045431334,1.1108254298756857,0
-0.8049397976730939,0.5978913665167827,0
-1.4143780493877212,0.013514609332328821,0
0.969813570042779,-0.08066008766562731,1
1.5007684529466745,0.6946540155766584,1
3.080227892100424,1.0674735251966552,1
-3.0099461535758136,-0.7136759980125315,0
0.7714630420946457,0.5904601981037805,1
-1.2209454623262714,0.13139234696299612,0
-3.0063952556471336,-0.8970560400331155,0
-3.5266779067215523,-0.5003790997485534,0
-1.7388100437034548,-0.24983784795894226,0
-1.512624655305965,-0.05119735127470851,0
1.3728663722386674,0.4046631179710004,1
0.6340515808231159,0.425878790606562,1
-0.5832460830735462,0.5961428456881012,0
-2.831386548983533,0.5204345012859062,0
1.5962881669561022,1.2697536189977727,1
3.3622122737165907,1.7960026599001244,1
0.40854859544493805,0.5378480302034153,1
-0.653252187960488,1.5205332324473906,0
-1.787706625949469,-0.9904487294205335,0
-0.9506381741912246,-0.5871094756399349,0
1.9093572577940237,-0.06723566528655425,1
1.749468163336313,0.7508941839323462,1
2.0017703965353033,-0.7512586682285953,1
-0.15589161499668933,-0.24528591516902315,0
-2.512087283290703,0.5230376372365552,0
2.726651426338497,-1.0069591538754377,1
0.6301916264657199,-0.7051747581777906,1
4.3960826948618585,-0.3359900734312964,1
-2.2080109971447683,-0.8501141732445341,0
-1.3552873580650573,-2.0658412379919575,0
-0.5464130168420741,-0.874511240396936,0
2.330235332649099,-0.18433858006581533,1
1.4185281607947,-0.3174919223373464,1
0.870714792439334,-3.28527604303907,1
-1.0039102567541482,-4.749539864871497,0
0.519897762567741,-3.1000936800188157,1
0.12719087597227913,-2.5537998870709306,1
2.7655358540467745,-2.128323212249181,1
0.36576892058943705,-4.423381490803747,1
4.733050576765282,-0.43396943655394166,1
5.219096586916647,-0.521510172143328,1
0.6038440921320634,-3.177362068099632,1
-0.6213851413089911,-5.748744060102317,0
0.6055408474288217,-1.4599958492876441,1
1.6710487061175745,-1.1363679009008716,1
3.011834926248498,-1.538543501387019,1
0.03839830749936503,-1.1610970948622685,1
-0.6570155833473637,-1.3838793768183135,0
-2.5868562861278295,-2.166918304413504,0
1.043597827589624,-2.8474648629398893,1
2.193730165964756,-2.4287702138534986,1
1.4879304600133585,-1.7692262050597847,1
0.7450249511356705,-2.216706093858175,1
-0.02222128528099355,-2.869771544040072,1
-0.8754096177276914,-2.6240436529458617,0
1.7432089763708685,-1.9553596416879047,1
1.8184587596181259,-2.8334900615564433,1
-0.030633843267455333,-2.3005906235263525,1
-1.5853919020829337,-2.0315390505559603,0
0.35668021592619054,-2.9634502023651925,1
-1.316012877796707,-3.326107634371842,0
2.367026216374418,-1.6588924037427848,1
2.288713873047691,-2.225143527127033,1
1.3252389459506733,-1.7684347927624229,1
0.6836845967689689,-2.227510965866317,1
-0.25089958257827244,-3.117075583221517,0
-0.022246356898702215,-1.808519715878831,1
1.1716650289307222,0.6227806689796948,1
0.17231674213180007,1.3452477250463084,1
0.45323736299971573,0.7342129001804855,1
-1.8721973705765425,0.24509004420189032,0
-2.356659331952396,0.5947758117320894,0
0.8627013492637879,1.061818417561716,1
0.9693693212092713,0.15652423400529347,1
0.5167498962814955,1.3799088654092806,1
-0.5569681303242283,0.13436489191240422,0
-0.6060161115834239,0.6748340070111146,0
2.0691228378645015,0.4230434142065914,1
0.47484104536003496,0.8606697996637784,1
0.4270421682062874,-2.2966711912089313,1
-1.425233262401544,-2.612523359769756,0
-0.8662655068905053,-2.09563169110725,0
-1.1262808043649717,0.2212223321682369,0
-1.9652915221498766,-0.9286985015836238,0
1.703182887223263,-1.4721640178691733,1
-0.23173204988879417,-0.9124184210789477,0
-1.4903457358425538,-0.37470479308503524,0
-1.2180790287906202,-0.9161723771267067,0
-0.9927337194778165,-1.6804689363483356,0
-2.6061018894090275,0.1684159269252295,0
-2.864414158307824,-1.3210508831002181,0
-1.0797271933994954,-1.538153647267349,0
-2.9784806647530324,-2.0223112192213386,0
0.5208902351565494,-0.3939062158069693,1
0.08506479517216894,-0.7226548226792778,1
-1.2233233269005608,-0.7580409248125605,0
-3.1345755500361734,-1.9159090527824962,0
-2.930679047345287,-1.8214749934888506,0
-1.3411920974805156,-2.0937771499811473,0
1.0271754703303244,-1.9167457577836668,1
-1.5648533108890221,-1.9051201765753063,0
-0.9038699196706181,-1.2593071590497786,0
0.7752011674841458,-0.05960598377232944,1
5.2022501464661275,4.605146588718764,1
-0.893093780352928,1.2153893213035318,0
-0.287645034218377,1.6207482068207937,0
-0.4792800345022705,1.002440380424297,0
-2.532305805828605,0.013202775585522575,0
-1.8560625130100168,-1.7851506979271559,0
-1.2772069965969788,-0.5823232142436998,0
0.9640761999658743,-0.4614602745517073,1
2.1401131324687337,-0.3024093445246663,1
-1.403481737385122,-0.6564293763203536,0
-1.2314071883180135,0.5458274780265835,0
-2.5131791042594664,-0.748567446548418,0
-2.8095148968702777,2.1492695717867485,0
1.7694502608393554,0.9705781120786772,1
2.043172895090656,0.3009831393954762,1
0.8299217800285494,0.6224673713178681,1
-0.7286924088188843,-0.6970752726791976,0
-0.9163446256576322,-1.698255587094728,0
-0.8793992205055613,-0.8609536246123872,0
-1.7448186631316578,-1.500031957524962,0
-0.7885037478102731,0.9655880958313158,0
0.4023702841062647,1.504989956728352,1
-2.256118532982092,-1.79167954271115,0
-0.9465205212056796,-1.7499567625040426,0
-0.0597148453426718,-1.6521727066606653,1
-0.7930698270059117,-1.4027129772759563,0
-1.0292741550862758,-0.6585988196683967,0
-1.5961492999057498,3.249156576624596,0
-2.863115233558148,0.14776516686596994,0
-2.7945928202275834,-1.10070505804414,0
-0.8874955862186777,-1.1959508681895608,0
-0.6159152879918608,1.4929707469403426,0
-3.2496224489692103,1.818871176042192,0
-1.845281063527793,2.27326854917744,0
0.8834457261291063,1.7374180233126064,1
2.586363467350288,-3.1102814011255098,1
-1.3291685892366794,-1.7691978085677436,0
-0.42642211361419613,-1.115925553099339,0
1.4068332350665465,-0.7195839422797176,1
0.22111255385400236,-0.45970131367395145,1
-3.6249860975651753,-2.3498111681645564,0
1.950560791885462,-1.2481531033201594,1
1.370644414778949,-2.804514037052656,1
1.9449542804655802,-1.4240807908788429,1
-0.24367642977228235,-3.5308993679836287,0
0.675636803036053,-3.989057161822948,1
0.33070690985625784,2.374970498567357,1
2.7630493714608586,-1.7298295433835176,1
2.024668122967656,-1.056608592691734,1
1.1688812513903264,3.8639996536142096,1
0.8677819338926647,1.7307221199393976,1
5.644677020826604,2.4020526658026675,1
0.6538657973143072,-3.0703114206533284,1
2.6243679463348046,-8.414697429458213,1
-1.964217555779537,1.0911182474442311,0
0.5212187644317059,-2.206988148101331,1
1.465364002553718,-0.1463036779954738,1
1.3771209762172332,0.5699880714010144,1
2.0724217832061194,-1.4926666164646407,1
1.3822106846514908,-1.3155158319298699,1
1.2645169217785144,-3.292262652955127,1
1.908008908371635,-0.5897607851310809,1
0.0004778114012426486,1.5332437592173391,0
2.362499116979679,-1.3213447047908913,1
5.030326930337093,5.69804530354169,1
0.6807717857217318,0.44725528541592796,1
1.3266886803806166,-1.2437434639971912,1
2.0454209262189194,1.2572061115427449,1
1.9049060944387652,1.900955575122168,1
3.087941560197902,-1.031444458828353,1
3.463449880915275,-2.826868036908631,1
1.2308276410991534,0.40985960556167444,1
0.1965440307253403,0.9148832607795594,1
1.4535523265387413,3.1137466848857005,1
1.8286670470983715,0.32738011293839564,1
-2.1387135355888516,-2.109298645792228,0
0.513939101824963,1.5321644193718604,1
1.9476651540951375,-2.5933993320581474,1
0.6963742393374919,-1.7531748802660336,1
3.5666610147942057,3.6070587758424613,1
1.9202256455831999,-6.832418507820283,1
2.3976347849523205,-2.719451992793881,1
1.407524166830407,1.654242807812227,1
3.338381847160237,-4.195957979992391,1
2.6667465249094144,-2.5081396921839296,1
4.966939936842116,-1.6574549911524727,1
5.380987821785797,2.6936718959760997,1
3.613958627925365,1.1402507566864104,1
1.276381020435907,-5.7576101508179365,1
2.382017261327135,-0.4860636396641884,1
3.9506949552367203,1.9039055864203203,1
2.863312694129955,-3.6662567765501253,1
2.9616959941003107,0.11042486667342481,1
2.4825576619152,0.921429330850537,1
-0.028890918583966255,-2.4423423536203,1
2.643000730586454,1.8369341402747668,1
0.4783598498417165,4.2014783527866895,1
4.124575538000608,-0.9103779452046319,1
0.9557779120118841,-3.4803150474540274,1
-0.2099976204535322,0.15421566085569804,0
0.03216486556041022,-1.3591913674717,1
2.3860909309791043,3.163754143745328,1
-0.03694787397450249,-0.18248641038716165,1
2.2885865237145784,-0.16110280124281737,1
1.8521616121289723,3.7717127631577676,1
2.752188245149438,0.4797887588035681,1
-0.30494787458348344,0.8133677057703497,0
1.9166711758437296,-0.8930429025384948,1
2.0247094924325237,2.65609857343435,1
1.742955517795779,-0.1983849773340075,1
-0.9027979735710923,3.642406669904562,0
0.0301521233173474,-0.9099692914601596,1
2.9658806896943197,-4.5048095855913495,1
1.6807538607865284,2.1617049229503857,1
1.1620938098309261,-6.156099762199568,1
-0.8182095645432972,0.8734755267853525,0
2.669819408212873,0.3406171307050421,1
1.9197727158230486,1.32231569293746,1
-2.0943942491788543,-3.304891362777961,0
2.026391570263922,-1.3066673284464543,1
-1.3941991182953875,-1.3415651644518747,0
1.0329429420234881,-8.981153627024671,1
4.475100006855449,1.085498783692968,1
2.295722763822213,-1.0781101305133456,1
1.1040417152683113,-4.376136243915326,1
2.2187519866247003,0.7946559470484874,1
2.5943217924682385,-3.6697279355537957,1
2.3453443593851637,5.013932329763727,1
1.1028980575815432,0.3985410193890237,1
3.5206499899586845,0.2926113661919345,1
2.005333986823872,1.141204578979029,1
1.7414590314863014,-1.5600868394010339,1
1.814028113918163,-0.3844723949577369,1
0.550052811454276,-2.0051205447470233,1
1.4964218842865211,-0.2903659463509044,1
0.693934278142201,-0.9688058946917021,1
1.4732753124412472,1.4769868531322783,1
0.5005716540551132,-0.4643502032791749,1
0.43343679313929245,1.0035876788921472,1
1.9292861676079585,0.30949341139408487,1
2.3661834295180078,1.2774050978294063,1
2.5014114062344746,1.92330038101862,1
1.060094097826543,1.0248280337970295,1
0.8541852824324039,0.9325087780477964,1
0.4525256514856177,0.5411091149101659,1
1.4377032123716262,2.0120779164377622,1
0.8438381253306083,1.5822765873120883,1
0.09846793457937561,1.3889236579052113,1
0.7626557447461888,0.7521514320579903,1
1.2180378485465804,0.47725591455977284,1
1.4959699622744815,0.2225067337107131,1
0.28399321284934953,0.3620646131735624,1
1.502268395839164,0.432648332279438,1
0.5963522481687288,0.5141828656896557,1
-0.16271727272979677,0.10332400274573546,0
2.226893403822435,0.30081603917900945,1
5.000791754539681,1.4345830554924324,1
0.023105871751084753,-1.725962591182901,1
3.113527123616588,1.0799264075780866,1
-0.16079587029677792,0.5472440854153882,0
3.8609490055964613,1.9038920545718838,1
0.3118696254990787,0.1603225293817964,1
1.4925216698562633,0.04927270499237172,1
1.1858363703279837,0.19104582722437322,1
1.808340688495383,0.5076972250745654,1
1.317227871666639,-0.43613481694881334,1
0.7248636068137176,0.7043583328044045,1
0.10140931189540174,-0.47708496526930905,1
1.4664926048658238,-0.860251936389962,1
1.6212837720505693,0.46983142735201155,1
1.1817388423388633,1.0048282012568752,1
1.4202147044758635,-0.1686748418834985,1
0.8621117785913891,0.2238312571136288,1
1.5563655295096843,0.5972649478068432,1
0.6188893160118086,0.47616725999240683,1
1.8376556012011445,0.30168457177474145,1
0.42388346436779173,0.02286732823151159,1
0.9974715345540058,0.16803694024292484,1
2.2530412806892732,-0.3595457268700748,1
2.507505809408314,1.0440246021003976,1
2.246010033419199,-0.025264114428517163,1
0.873237379769811,-0.07550643008912566,1
3.0325232708318515,-0.286635830996847,1
2.7303021611589444,1.5768896656805693,1
0.9921439174302223,0.5218427685844197,1
3.3932793654378477,0.44807839534097593,1
3.2528928939235717,1.1790755909789892,1
2.1316128374123164,1.0779234469080547,1
3.4602932302383183,1.7339474039429799,1
1.9465577178632643,0.6255758843375937,1
2.012406131433863,0.7254996807189329,1
1.3685611017498416,0.23245549474719007,1
1.9730954197765442,0.7655657442378244,1
1.4021423564175317,1.1446749293982734,1
1.696071708936914,-1.227274022266558,1
1.514681208256944,0.16085081488158803,1
2.826579418533953,1.7802311227736614,1
2.99379629216847,2.125637771081832,1
2.074442277154714,1.814244829467432,1
1.8163685844196524,2.0219802916872305,1
0.956492541836868,2.1006691188718696,1
3.617662985379195,-1.3817768421645928,1
1.689994919355016,-2.1332556033111962,1
2.6299512456454694,-1.3982495629721305,1
0.8768660092455185,-1.3460625347133233,1
-0.4063304962416214,-0.5207759582790169,0
3.0576370326783895,-0.7001003815170947,1
3.230338034198362,-2.978586508724754,1
0.42756470409694936,-3.9151022737150694,1
1.8557846976922896,-0.8226393781462622,1
5.502169303792663,-0.6865517031806233,1
1.8363788593248425,-3.948851048736395,1
5.398373583743693,1.057329858480113,1
3.8766193338332973,1.6507864540020356,1
1.9073374328766661,-2.7823071708747307,1
0.474887087604599,-4.058975476024183,1
1.853956960351428,-1.8524526171076776,1
0.45635711419191116,-5.108599830052657,1
1.5893030362715281,-1.1842462478295053,1
0.27354756814413567,-0.8904361388955876,1
1.4908171052504628,-1.1663124009657417,1
0.1486408963987159,-0.8045338770254802,1
0.5991539456703496,-1.136892539646608,1
1.7325927248897017,-1.5374632501008838,1
0.5313527194972425,0.24115141550889757,1
1.4219406485198065,-3.184588682370812,1
-0.05017231551996332,-1.2342862624586048,1
0.3600859571527821,-2.246684447482488,1
1.1112533735902328,-2.3525039181067218,1
0.9306225870209062,-1.7486979204805309,1
-0.43247535040244084,-3.1659228328850824,0
5.117163252081528,-0.6666505688943709,1
1.1967139082295926,-1.4814176390884235,1
-0.38761775003405236,-3.9147090017775192,0
1.3091098798988927,-1.477673620303354,1
4.2169889802520135,-0.7908115356690048,1
1.3281683436658835,0.2607439892532737,1
1.669426380632871,-0.6814215589737279,1
2.580476895090244,-1.4633151135048406,1
1.154386371023542,-5.110492707837838,1
0.1586409666579216,-1.0808880585811445,1
1.4757169702925081,-0.4804867246694892,1
0.35626000417064335,-1.030203834646429,1
1.83463797573574,-1.5381323545702903,1
0.3078541502046124,-0.4822543038101164,1
1.6802448102895038,-0.13963633926726843,1
1.9677649220262183,0.5280529564407082,1
1.5277679858800535,-1.3523857923983884,1
1.9260766832790261,1.1196442979233858,1
1.4839310657561617,-1.1645803923985787,1
1.8868426245616292,-1.4708519633769856,1
1.7419504604980462,-1.590662602963059,1
4.030963181511506,-0.9844310366113432,1
3.6744326829525433,0.9457842180013752,1
4.258707014897735,0.4122339739925219,1
-0.6938789451179727,-0.7632119319832215,0
2.9618416312150226,-0.02770153823308403,1
0.8799801152629618,-2.272190602842315,1
5.208694575293602,4.075264382542169,1
-0.318306106875058,-2.7564991343747023,0
1.5891783643754516,-0.812512969802014,1
1.1243094726931488,-1.450726845881787,1
4.35037020330489,0.45575884588114385,1
0.1696449053162114,-0.08120637014207124,1
2.1738025971236556,-2.9449355079705133,1
1.6598237109691398,-1.796339730917562,1
1.0283410139677782,-0.34109341591272424,1
0.3800534660388921,1.4462040537697523,1
0.3376508008778911,-2.2170718725142664,1
0.5593160196887051,-2.267829979822685,1
5.823566202464342,0.278456770047025,1
1.37556312045351,-1.7324370538151528,1
0.22038731964435337,-2.975328615329232,1
1.9285278351207984,-2.125359089001794,1
1.8209078077445358,-1.9657090006403057,1
1.6903963631338617,-1.7558111196510873,1
0.630811159503513,-2.482616090766443,1
2.3184640589800662,-2.4890633021478763,1
1.6520670661489265,-1.9009922476664112,1
1.908010569695418,-2.426039044391284,1
1.5256073217836987,-1.9414192984451686,1
2.061114073514073,-1.705019395083578,1
1.4335594991795113,-2.8671279333062776,1
1.5485541279068125,-2.7823348902725757,1
0.8294088435327419,-3.093605555695409,1
1.7544272266247727,-2.5551921869245193,1
1.4138659386086772,-2.217984356710206,1
0.6661534510516414,-2.629816350874116,1
0.9089962454568179,-2.2536183168048276,1
0.9895360282419816,-2.8957754990567466,1
1.1024098476659807,-2.674324004720788,1
1.1356711880430583,-2.696540401300421,1
2.2214005130109005,-2.6467642083098206,1
1.300230079428899,1.372260789184885,1
4.736228028308009,3.7481347267827023,1
1.5501226421911,2.313839202787529,1
0.7333404062238864,1.8334933443275783,1
1.8907076819437967,-1.327677430744658,1
1.5762663962682872,-0.98315627819492,1
1.5670414118465819,-2.5750891298797427,1
1.5445472012957044,-2.222612763766159,1
0.8337965891937554,-1.7284865861579133,1
0.7892414594409554,-2.4072918014279354,1
2.6025490546035215,-1.4962354394573216,1
0.028365467348261637,-1.9889921154448418,1
0.5139460154545081,-1.9823239027128707,1
1.9907617069683246,-1.7885312729800986,1
1.8009006874439513,-0.14028896296332735,1
0.29060863194849257,-0.9385267102521635,1
1.477017003798171,1.3649186790938954,1
1.514417109127478,-1.1159246500262194,1
0.10353707853382448,0.6590616555451995,1
2.163087039969088,-1.1279458908511788,1
0.30511558900052477,1.3345467705178256,1
-0.2650622243855243,0.5916584893642519,0
0.7726428671800555,1.3677092437266638,1
0.24589208930244433,1.1275645134057588,1
2.077276114478397,0.40820564397278175,1
0.7548440257514822,0.8178641177094131,1
1.6598188309921513,1.899618411549663,1
3.453749248921138,0.5387992588888771,1
1.6682278028263735,-0.25771649719133916,1
0.6990964916294824,1.2045833229366867,1
0.8426192050166037,-0.2246772771945871,1
-0.24979593404989728,1.6532839145798086,0
0.4018408709085164,0.8703875449771454,1
-0.2661293224294642,-3.23825814926035,0
0.5552377189900841,-1.0462786210552415,1
1.449272596307605,-0.4124025821455751,1
2.816445299563461,-1.456837666645325,1
3.336856654640507,-1.31101432435301,1
1.5401677240634355,1.0876547040952647,1
1.497891166675137,-0.6018342235029338,1
1.7821206685935207,-2.285726536086199,1
1.7315199820150378,-1.6705262233630631,1
1.679712633522389,-1.080387626942193,1
1.4623110623818807,-1.5809449520153802,1
1.9448439966255986,-2.5207987186001914,1
1.747926909516696,-0.70428546165652,1
1.82498753612063,-1.3226530456229202,1
1.428680244407819,-0.4028604473152287,1
-0.874796029389007,0.8621198135369872,0
-0.7619428887684843,1.1083392482227836,0
1.462424017758512,1.702268310595593,1
-0.10889497508712154,-1.962400189325172,1
0.9307729051436958,-1.5581031333830955,1
0.8316710675420108,-2.5247318476785594,1
3.0631136352605464,-3.085398344189599,1
0.5138381715217838,-0.0156931993664366,1
0.8549020327177801,-1.8715529783586837,1
1.8901149155594432,1.1951829603086974,1
0.5180076088374087,1.6330316815863735,1
0.4656947042506217,1.6142403345513892,1
2.1319461814682237,2.779123156915589,1
1.8768794923433552,2.088895803482307,1
-0.17901520760380474,2.1830229056033272,0
0.4904553996571185,-0.24283548758613596,1
-0.4785886478116026,1.1992189943728955,0
0.8619586369633336,2.2802543118007836,1
2.63842813487645,0.7775386828685784,1
0.2600047989130983,1.2637534579134453,1
0.19396907782856615,1.2599040035386662,1
-0.5092671407736373,0.8041864869982961,0
1.1128185440152736,1.4705449752119761,1
-0.31570959092285045,1.4977141783100358,0
0.22548423679807822,2.265039166709603,1
-0.6195492644748192,1.5198423700294115,0
1.3272175911383512,2.3221082614367425,1
0.39238170671016653,2.1545282480585146,1
-0.4659712028017165,2.240396447115526,0
-0.18140798949841735,0.7864191619496155,0
-0.36003700881318906,1.9568726502428422,0
0.7605101240973696,1.7332152774548708,1
0.5585836456061966,1.7260024751872047,1
0.7543420634543374,2.016407560869725,1
1.126166257503764,1.957279740845426,1
0.41788107174584743,1.488548925012293,1
0.03481571590266012,1.3718524936804828,1
-0.5772663092838359,2.001832365602647,0
-0.953862892346393,2.314866618652812,0
1.0739960821927268,1.9987523533143883,1
-0.19924269507584613,2.3238676407111916,0
1.078149098842121,1.8072927403328203,1
-0.38960333343790826,0.9747653477450016,0
-0.8086969747699785,1.3129461140546652,0
-0.9138066246395593,1.9922577245609532,0
-1.03614373712913,2.6644747653241443,0
0.883912106568114,2.2710211211201603,1
4.366809066189188,-0.05810737836094784,1
0.1683378768879309,-0.6275733113534563,1
1.9813970652992414,-2.1605245289905275,1
2.860689265881614,-1.2488309347140263,1
1.9544114211832933,-0.5954476714673805,1
1.7225213569981295,-0.496424554097355,1
1.5428652255863093,-0.3029455074195612,1
1.4043687170626313,-0.9026198523811582,1
3.4439511181733677,-0.4887401545170223,1
2.1132252153783124,-1.6884371714583406,1
-0.5730991499512389,-1.222100020200469,0
1.6715806573392884,-0.48647570665844053,1
0.5184776735230285,-0.13008272749169156,1
1.789349218616148,1.133712399556206,1
1.5708638666060617,2.267926243958725,1
0.7838181188412561,-0.18935429296856948,1
1.880380913626868,0.46569761790909,1
2.192657281899259,0.11484316397568357,1
1.2490757269210107,0.5304054067303972,1
0.18103099408553425,-0.49228821289998315,1
0.6380340042647884,0.7676918858047411,1
1.6320102876887215,0.6458227883555565,1
1.501386339936294,0.5532628099497828,1
1.0067691575291786,1.1384939029205396,1
0.6652270811813156,0.2852452867953371,1
1.60458698970609,0.9424686740822229,1
2.2494751759848115,-3.7105909574089133,1
0.7188250450245043,-0.11215235974823155,1
2.049193509068107,2.3620705135073026,1
1.68880042583138,3.244899248858298,1
1.3244070587801882,0.5264863684834973,1
1.5572720975254153,1.483107814141492,1
3.111981661223345,4.067015327194202,1
2.024979460487862,2.5747815224327155,1
1.3829603732169844,3.300327054432067,1
1.467944447727843,2.8852081480786387,1
0.6235495244873104,3.780717553120873,1
0.41698837870305694,2.4482359930193662,1
2.3255864407826805,2.899952999371701,1
1.7433449590356656,-0.9450824971842183,1
4.410426161845109,0.013343305485121887,1
0.17616007903539502,0.6158928004989251,1
1.785041687794382,0.5256793230546497,1
1.0297000721187741,0.03557619342348962,1
1.3708487377203824,-0.4827160546735651,1
0.5180762073679541,-2.0531113054591765,1
0.3937591073931418,1.1408283338031395,1
0.25917645990296845,-0.12325171573941072,1
0.3311673387511237,-0.2069508643495365,1
1.6231231160930057,-0.37797596764157476,1
1.5891416224056867,0.16006173967274173,1
1.332998369382315,0.316558706426767,1
0.924578693260493,-0.9368836374979593,1
1.680253178192774,0.6072254939368139,1
1.0078023797621607,-0.8187740496630969,1
0.8367573720888775,1.0078001352410015,1
3.6372116980778384,-0.7345809932088869,1
0.06908248069917249,-0.9517289049151764,1
1.8451736646739343,1.1742010063438488,1
4.757679796044221,1.5742252843550595,1
2.2121754294229476,0.8144761340715333,1
0.36076850453672477,0.7306296276671732,1
0.9537496987142385,-1.1848585655059574,1
1.958492185377603,0.1675241639156683,1
-0.1265985209257961,-1.5889269081257198,0
1.0235820467666739,0.21677685409047015,1
1.2645122611950776,0.19829849551710926,1
1.571362862004257,0.05286028062631418,1
2.3224519005144413,-0.20579517574985773,1
2.61387525685677,-0.5822032992880946,1
2.1106865315696384,-1.0913965089506454,1
-0.432654069172935,-1.5546309664213167,0
1.1522014823299103,-0.8459121778182093,1
0.47614859355530387,-0.3615959204251822,1
1.4470125490051968,0.5026410809888009,1
1.1378146691691937,-0.2762031609831426,1
2.941557333473191,2.0577197403527387,1
1.1436294130908535,0.21754867887115156,1
0.4933815360224587,-1.0710450033599446,1
0.6379672758749277,1.0782499101839322,1
0.7892402219566478,0.9803310372709793,1
1.086432720414314,0.713868966909102,1
-0.08815192983007697,-0.46537754263935505,0
0.7431630609172448,-0.2652417612551832,1
1.906387176349898,-0.7891392814675569,1
0.15545847421729045,1.0807657169393319,1
2.052455255320287,-1.3724659991233235,1
1.1802051321040727,0.8380632070691079,1
1.2220306748131888,0.8102300027850813,1
0.5298049782976549,0.27159739324732585,1
0.7441624285303186,2.2306010630226285,1
1.5677161060881544,1.0191136953458915,1
0.8534370650501811,1.4358306222013837,1
-3.7107137095868525,-1.8627271174456783,0
-1.1722918701738598,0.14095876308857103,0
-2.339543925318292,0.47878027033803633,0
-1.218983890988,0.3149302118189069,0
-2.1536167660210075,-1.0904721561137147,0
-2.0734526361782217,1.1947421880644535,0
-3.558098416075826,-2.9757358380307135,0
1.1062832450629663,1.605553497199148,1
-1.5865313167409918,2.6485675020051413,0
-2.1612012755945913,1.9572611085459368,0
1.2008601915990211,3.3481511075648993,1
-2.0174545143141693,0.8989652987212233,0
-1.7542352102709324,2.7267511229162826,0
0.6086862714334802,3.3422322342755937,1
-3.004841086867382,1.8163481466599067,0
-0.4535467102348404,2.6187768221874683,0
-1.3138908225871224,4.383278664087301,0
1.1944070719270568,-0.19271467812373236,1
1.305651958222063,2.2536398694789885,1
2.251619522029693,-1.7110304898341258,1
-2.200900327095486,-0.5743233416251456,0
1.1668549147769645,-1.083540188318681,1
0.17905422375501825,0.9127533007206802,1
-0.19429459451582462,-0.8474614360621844,0
-5.0132937858697035,-2.019216564362846,0
1.8432914937214568,-0.03288859351240369,1
-1.7440992621824263,-1.898366419033707,0
-0.01403557964007326,2.9896316927356783,0
-0.6892648321517943,0.6785122685832679,0
-3.8438419895924327,1.860479173858359,0
-0.3983706927026845,-2.998349993553292,0
-4.514509627372955,0.5657805863919396,0
-1.5477481323512263,0.8876438897483899,0
